timestamp,range,azimuth,elevation
9.4,105.8016834079813,2.8269785002985165,0.07732204918731057
9.5,106.05927976192147,2.835882667824905,0.07567385203792014
9.6,106.30250761214066,2.844445851421049,0.0740263673204975
9.7,106.52923985552082,2.852654407875932,0.07238202535032034
9.8,106.74567204900762,2.860533580552737,0.07073995804566336
9.9,106.94589255776654,2.8680879612019485,0.0691012920612261
10.0,107.12948332165034,2.8752834114704616,0.06746815340058525
10.1,107.29742686701815,2.882163462948636,0.06584027787353982
10.2,107.45187768536838,2.888741349377473,0.06421689408603688
10.3,107.58988647037703,2.8949826315556276,0.06259976371887329
10.4,107.7126084478174,2.900936319803362,0.06098816507481179
10.5,107.82024237192275,2.906566432617751,0.05938361546252923
10.6,107.9100068595708,2.9118556627192275,0.05778775438863604
10.7,107.98399580456637,2.916845353105741,0.05619999651586737
10.8,108.0418433367115,2.9215052950947714,0.05462194302324915
10.9,108.08375624792078,2.925852570080345,0.05305336149491796
11.0,108.10904797430155,2.9298642035889707,0.05149581958474261
